,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_12,BH_HighPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
179,0.2598225807322459,0.3609912862448124,0.5368854682134762,0.6634018382315849,0.31774529392784934,0.15188349521123334,0.0,0,1,1,0,0,0
180,0.3358979758221704,0.5109933317272508,0.5759657750507899,0.47716537021903394,0.07151045225989666,0.07278846484117872,0.5857954970878324,1,0,0,0,0,1
181,0.3919151670257166,0.19768905939626447,0.24037295369294787,0.5178001755501074,0.29811236054134116,0.11633417364565096,0.2780949863524052,0,0,1,0,0,0
182,0.30244963852039025,0.25720350732055436,0.47870919539641676,0.6416659099851689,0.43267005088349714,0.2854143216472299,0.0015252860549488697,0,1,1,0,0,0
183,0.5453725750630363,0.35798063912992756,0.5178294176948309,0.6643824974525057,0.1902970642286411,0.09237767092904156,0.0,0,0,0,0,0,1
184,0.4216596206488815,0.3473835249268551,0.20923991750804705,0.368217359282464,0.222241038271845,0.08108497702889815,0.13813680267370337,1,0,0,0,0,0
185,0.1345276468460297,0.40920861042044515,0.3053276905835334,0.39417052574230427,0.14834373114915744,0.059434875419991914,0.29794128924959784,0,1,0,0,0,0
186,0.11892922126655543,0.02510185744957128,0.09885933893855581,0.2066567793617642,0.22936552948697658,0.10865029925216521,0.08135293837367863,0,0,0,1,1,0
187,0.21437171658270837,0.07009489523341986,0.11095474712531922,0.25123843538444446,0.36372882442888843,0.4319834092279694,0.006913987253169124,0,0,1,1,0,0
188,0.30903132103384784,0.1620264518758589,0.32851652653610564,0.6549249876408687,0.8780740025211281,0.17268953059444447,0.017456555723708245,0,1,1,0,0,0
189,0.3320807079493119,0.32179832755295146,0.5830697036532883,0.7054087593450165,0.29831276817045876,0.16924344300188016,0.027062057417462117,0,0,1,0,0,0
190,0.3368968365809806,0.33156361223107583,0.4750175269813166,0.5522644954952227,0.27820086055035953,0.1493484811031084,0.0,0,1,0,0,0,0
191,0.27915188622705994,0.1265244526061719,0.1441848802280299,0.2853819223745673,0.31228117991995724,0.13663568378655203,0.0569818281650962,0,1,1,0,0,0
192,0.22719492902689364,0.2548458994137799,0.4322312231018408,0.7077453918096794,0.21592919999278537,0.11128779505013436,0.16887452154005678,1,0,0,0,0,1
193,0.45812073796912706,0.31894677351660855,0.5596065768398214,0.722727685462635,0.4329746704797559,0.13672239906257408,0.0,0,0,1,0,0,0
194,0.36861201548504136,0.10523779869725497,0.2629272361613608,0.4613820030872604,1.0,0.3130218753360921,0.003271792474877308,0,0,1,1,0,0
195,0.22503523008892562,0.3860628402508519,0.4943140937399252,0.6642029117104027,0.2601180801750762,0.07902689693889443,0.25587198261094485,0,1,1,0,0,0
196,0.4590008152863491,0.5223510623629716,0.2913890068726237,0.32164613537536435,0.1653413042127688,0.05092157504221739,0.9568024694999513,1,0,0,0,0,1
197,0.06576283266112705,0.0801359412476837,0.30090935608173464,0.44149641332970124,0.570091566245744,0.09407199732871903,0.0,1,0,0,0,0,1
198,0.15740425784645623,0.3374803595806609,0.471353492346978,0.6417103019663628,0.15599028423814043,0.0541379234619441,0.004286002763552867,0,1,0,0,0,0
199,0.12967912273029142,0.025885201464868467,0.10205564624666741,0.19270559036290436,0.2454292029988998,0.11023369766887939,0.07204693502020479,0,0,0,0,1,0
200,0.18733768512669335,0.03951569036547469,0.14091283589116393,0.3241098903316282,0.132209914967043,0.1422406439003405,0.06378407077236539,1,1,1,0,0,0
201,0.7244818072360714,0.498988622572126,0.4131106937614182,0.6140440085959016,0.15943128323009004,0.06378021168662901,0.5888931494292515,1,0,0,0,0,0
202,0.10161923427874155,0.7803151861161742,0.36134341113436674,0.8411856694613435,0.18879901720098685,0.11826161773541369,0.10141875994073564,0,0,1,0,1,0
203,0.5107957950661678,0.37528845090311835,0.4764544835809287,0.6502819899714478,0.13867706915866876,0.08054666661411194,0.2162672977308463,0,0,0,0,0,1
204,0.38575462580516273,0.3276726500815921,0.39045508743021196,0.6650241633624905,0.2377405643078021,0.18937546419419266,0.08626913556157073,0,0,1,0,1,0
205,0.4709979428867615,0.3671171273547669,0.5867941232159581,0.6276198835719402,0.2641963754276198,0.1056315940914238,0.0,0,0,0,0,0,1
206,0.1644880703629914,0.33180149426280053,0.315068086565377,0.40318613355932875,0.2213211672541951,0.09409621003566024,0.3979941552445109,1,1,0,0,0,0
207,0.010274767697382989,0.1592461109318157,0.14566584618218853,0.0,0.2226368433393523,0.1132811202262255,0.0,0,0,0,1,0,0
208,0.19997192391380642,0.156959716117341,0.7362765015633557,0.8139431177295517,0.29758729255305294,0.07355651442880252,0.005021702285036201,0,0,0,0,0,1
209,0.17343462321352404,0.08246021536657319,0.2697517565361568,0.4667272011864765,0.47457027594126455,0.17053910436633937,0.02871043275241244,0,0,1,1,1,0
210,0.444001706162161,0.28534934567289555,0.405138859748328,0.4767456642150185,0.24730602044558636,0.05530463808478614,0.2686125739386528,0,1,0,0,0,0
211,0.16955256437252647,0.4414075343451653,0.2933151837390553,0.3393343220638234,0.04666992663076699,0.03190108602436924,0.4696633139491352,1,0,0,0,0,1
212,0.468336113945716,0.3639110230291019,0.5443138378715848,0.46553063551156715,0.21521174068054433,0.03535843534109229,0.30388984814072795,1,0,0,0,0,1
213,0.4036099367748136,0.674745564712246,0.15187423559333313,0.1843013811959603,0.03370054691241987,0.01521008464874964,0.722101275817551,0,0,0,0,0,1
214,0.6423106618937321,0.5666759092169438,0.31437621857297116,0.46135375364468256,0.13812194002601294,0.046468689309864655,0.3913751284779812,1,0,0,0,0,0
215,0.5447246653816458,0.46803062466003326,0.48410699390521617,0.8716910318108901,0.5022275307976426,0.08210641541009286,0.0,0,0,0,0,1,0
216,0.3041396029393503,0.18031154970295052,0.4940500376126461,0.6250834871919044,0.3788806432283265,0.10818687930303442,0.040025570805264823,0,0,1,1,1,0
217,0.7918590148533295,0.43226953094814924,0.10109255781345156,0.14594670944439392,0.47477669579925574,0.1443308199041965,0.09497160438084391,1,0,0,0,0,1
218,0.20608927115560088,0.11778342431942254,0.10890575345550196,0.3282524693039538,0.3969704378706289,0.3207018081261223,0.0,0,0,0,1,1,0
219,0.45773739140763775,0.5464332089376975,0.21039541893323377,0.41852961651381704,0.14882070130645736,0.0471432665869712,0.5001860519992649,0,0,0,0,0,1
220,0.4189383999870418,0.31684826005203104,0.3596669617681526,0.7590100588193749,0.22630630702849602,0.06294065015059741,0.0,1,0,0,0,0,1
221,0.8525303572681968,0.6805562500094698,0.2786232236340469,0.5239424114934874,0.06228368501532117,0.06255944078782517,0.7318446148156383,0,0,0,0,0,1
222,0.3530621831316715,0.32558777316660376,0.4536003234175824,0.5343664558047561,0.3321666269191536,0.11218310212075158,0.035516645981617155,0,1,1,0,0,0
223,0.36204653071361853,0.43662262061149315,0.39916689268370076,0.6202044048952249,0.4492457658878159,0.15908198929347883,0.004120938337375805,0,0,1,0,0,0
224,0.31141778836030254,0.12956085764805883,0.18315772236238126,0.29750093324051363,0.3190599679748609,0.26380757767633467,0.04423045943499185,0,1,1,1,0,0
225,0.40317259773987507,0.3578609405279769,0.14734843638857192,0.21794444948898772,0.10556271456141797,0.03939238493474112,0.3574336849413596,0,0,0,0,0,1
226,0.16725248500359047,0.20577704847490347,0.47154078797214116,0.441589232926743,0.13687139642031895,0.07338308387675845,0.002197455625463712,0,0,0,0,0,1
227,0.08798613473281823,0.49591282305364776,0.35930055830471874,0.4089732336531573,0.24488609832399105,0.09903391299304531,0.3345742472268042,1,0,0,0,0,1
228,0.23474847606243687,0.34532743628322204,0.47471764928638327,0.5507612215866096,0.30022365491409536,0.10006605001219081,0.2129501267195629,0,1,1,0,0,0
229,0.5598857519261815,0.3938553707550558,0.3018806323018428,0.38526791569559204,0.19754480613568,0.06934181416240645,0.10793455053694154,1,0,0,0,0,0
230,0.20750387395997,0.12379714268830938,0.15030115703663527,0.38940444121593654,0.30064751704967907,0.1359295736818011,0.0,0,0,1,1,1,0
231,0.6048344860726415,0.35791548672633416,0.15871513154191386,0.2595175398771148,0.4973225540749886,0.2512073976013654,0.015043552050315722,1,0,0,0,0,0
232,0.1726409338538208,0.08819362688279081,0.3523706201736835,0.35619722146554067,0.19148948962189097,0.05238503609664136,0.1830456712279659,0,1,1,0,0,0
233,0.386008390430374,0.1647249735223662,0.3966071858064715,0.5406802062209306,0.35103300112428687,0.09657153700574404,0.31956019122515245,1,1,0,0,0,0
234,0.3719703473335817,0.10383171891737919,0.2345033339644753,0.646310925471917,0.8372509684698678,0.41924245760101625,0.010634460006761402,0,0,1,1,0,0
235,0.24876492216984952,0.08271021877571058,0.17458510948606287,0.2865098822603589,0.29460923518436505,0.6537549122233065,0.0036172365832684798,0,0,1,1,1,0
236,0.18257014972112884,0.23896992534746686,0.4676485187781776,0.48513574866067355,0.3103402320319531,0.07297428328979738,0.029670756029105794,0,1,1,0,0,0
237,0.18465965844361293,0.16226130356323043,0.8499137723692896,0.643215593692303,0.30818585001893856,0.0942769607084075,0.09499372641734187,0,0,0,0,0,1
238,0.1767821565673745,0.07819046017294176,0.3069693418554549,0.42359635582190736,0.37623325844768263,0.14471709704284016,0.004648463823096314,0,1,0,0,0,0
239,0.41686508900659247,0.19807391312911843,0.17470792628944853,0.3967775457287852,0.1914944998126189,0.12203485841478845,0.22797893074554668,0,1,0,0,0,0
240,0.3098574058776206,0.13461244168481085,0.2378378101763956,0.5000191692646065,0.29920859027261454,0.10860694161415418,0.3690398128589159,0,1,1,0,0,0
241,0.3881896863577217,0.32539231595582363,0.6425375998526199,0.6419262084203514,0.22714501295635325,0.09261473022258235,0.21564561178208322,0,0,0,0,0,1
242,0.49106694526782974,0.23737899456204703,0.17141848290543626,0.311062683495263,0.197123950114533,0.11597379847257236,0.0,1,1,0,0,0,0
243,0.29281738125705276,0.14618987228613725,0.15048538224171382,0.3509387895113856,0.26131651779719955,0.16585760563356491,0.0023143053567093305,0,0,1,1,1,0
244,0.2779262570797631,0.09132397259962635,0.146805995506952,0.33833752030428665,0.40380534006168556,0.26657570947454484,0.022970615128750253,0,0,1,1,0,0
245,0.5801707242010464,0.3754687563921326,0.5406559440774156,0.5493769989002895,0.3319842559766566,0.1715346407819691,0.06785395825628436,1,0,0,0,0,1
246,0.2887841434903974,0.42982858857166234,0.33165347238924736,0.26494546848673783,0.058462913566193646,0.017414004066608594,0.6227994246001585,1,0,0,0,0,1
247,0.10707247409711086,0.07984351301760176,0.34365574450011005,0.5957262629014195,0.23202193261093068,0.1960362109478599,0.0,1,1,0,0,0,0
248,0.45469221590510284,0.21642567853197997,0.20138373598481174,0.24563293885004578,0.2223362318956758,0.09803161954292039,0.07430678613322685,0,1,0,0,0,0
249,0.28524763647947476,0.17037050505234164,0.4934809864236259,0.8778534459275402,0.2861810923418233,0.18225974378451365,0.031635646655488424,0,1,1,0,0,0
250,0.3577649275690969,0.166759849755527,0.21115893006094788,0.44073569619742314,0.49222819214281854,0.13938804917094,0.2842188198404037,1,1,1,0,0,0
251,0.28309333678885157,0.10553931796039642,0.1553857726968012,0.28898977975523865,0.2298695546742074,0.11564720847196985,0.0,0,0,1,0,0,0
252,0.08446582546393032,0.009322854402560025,0.20149120068777415,0.25769948646549024,0.18122861901106854,0.07934898224983347,0.0025411980387396566,0,0,0,1,0,0
253,0.29937206753378576,0.16905079008653148,0.21251912615844404,0.3576359252196897,0.4150021143004873,0.28033246862061334,0.0,0,0,1,1,1,0
254,0.4208011403210392,0.24124571395670547,0.21867020106134194,0.4098953761715951,0.14936280394322055,0.19927226738486434,0.07291877015090632,1,1,1,0,0,0
255,0.24904568303178537,0.13653519517690393,0.20793703591879764,0.3332647275442153,0.444477066352962,0.27107026358628483,0.21349126576620525,0,1,0,1,0,0
256,0.2728671623175729,0.13790188048018837,0.5788478760369066,0.6162293047610399,0.4392394129659729,0.17327345099207342,0.1808879218218575,0,0,1,0,1,0
257,0.41697847320083575,0.24232300137426116,0.6552808666772427,0.5929376393555092,0.16289633113753377,0.08363519446463732,0.0,1,0,0,0,0,1
258,0.35504910615460206,0.171559915210965,0.20419009994217374,0.354326704803414,0.38727371473577266,0.19097350285231318,0.07444065281562473,1,1,0,0,0,0
259,0.2807770596778809,0.55835458362311,0.4849677350022773,0.6544487827516974,0.34012381183326895,0.051884452457786834,0.574546157912769,1,0,0,0,0,1
260,0.3933945607982247,0.19260262639945092,0.17891030791196083,0.3826528244398033,0.34107675010972327,0.20431357820450954,0.17637616083968444,1,1,0,0,0,0
261,0.37971286802619714,0.42243454834990174,0.5596608209279833,0.7901469979922717,0.23804217778962417,0.1065871513862901,0.0014158103358692374,0,0,0,0,0,1
262,0.3250076939274665,0.23351530551174182,0.09604171677421669,0.2441155402201438,0.16702673237364804,0.08633068814202385,0.04167167721339484,1,0,0,0,0,1
263,0.27531842061216666,0.12416229918286767,0.1487260315332143,0.3141701221788391,0.156986310154855,0.11026691975514757,0.17540676185570986,1,1,0,0,0,0
264,0.418787221061384,0.35745941990118046,0.6077763506010349,0.7209499883975503,0.2699961722142839,0.16741003430884263,0.17983513977723678,1,0,0,0,0,1
265,0.42458601270982826,0.2829856770774147,0.07587724460501605,0.14837616150609867,0.18337197860448157,0.09605180843581972,0.011079169663540844,1,0,0,0,0,1
266,0.3188363542122228,0.12237742635884427,0.18184255909279323,0.33420503041859606,0.4681722623816844,0.23385871153487728,0.017830361417353204,0,1,1,1,0,0
267,0.5231762692280697,0.36720803768536237,0.21249046890432066,0.24178697902478885,0.09583392620590284,0.07652172639979009,0.08828564427311526,1,0,0,0,0,1
268,0.3080162625330029,0.14063828143111043,0.44426215246682677,0.5418908966171292,0.24461554802468227,0.09844492481954495,0.135291001209338,0,0,1,0,1,0
269,0.4588442371133464,0.27107036308070864,0.4354377651435678,0.639375687319027,0.3507935140074913,0.15269771786790784,0.0016943211030614632,0,0,1,1,0,0
270,0.4243052518478924,0.2688339689480614,0.24953611069887882,0.32301421552306864,0.15273165618868784,0.07684155936589736,0.0,0,0,0,0,1,1
271,0.318485403134803,0.15595061144773187,0.19577407849017214,0.3697872211628679,0.2551589933925605,0.18902972926252035,0.07359888096529223,0,1,1,0,0,0
272,0.2700757514402492,0.11851828282506882,0.5240940981408607,0.5335653823259381,0.5181048252144864,0.1779769100869574,0.015615888840737219,0,0,1,1,0,0
273,0.6117347241794494,0.5502620490279412,0.6131035294478874,0.791490864332052,0.39811376339474497,0.095535458383143,0.0,0,0,0,0,0,1
274,0.21263315893764406,0.09400279700783798,0.21107909913874723,0.3818275371530615,0.29483068561454007,0.12673944368208828,0.024338778001393124,0,0,1,1,1,0
275,0.2763874715864608,0.14543986205872506,0.19426957264869793,0.4274887254456854,0.121612359539303,0.2310111845813482,0.03600616694309759,1,0,0,0,0,0
276,0.24303092148954436,0.11871222486367239,0.22017265995609303,0.380745987065791,0.2106254120881874,0.2085964119020658,0.012509160792036974,0,1,1,0,0,0
277,0.0808645274848686,0.0039318717982517945,0.1174988357990513,0.35894750648223805,0.26392883124274785,0.27600627728504606,0.022871349580361987,0,0,1,1,1,0
278,0.3325612409630097,0.25099887725741715,0.13222764094507533,0.18785677532612965,0.3363290933759267,0.07848633417927652,0.04555267653952357,1,0,0,0,0,1
279,0.30132659507264686,0.22187272250682205,0.17228741178938967,0.3161152980820645,0.13729325447961158,0.1046056510205656,0.03153524664369,1,0,0,0,0,1
280,0.20140272446021024,0.16253100421066347,0.47107306064591414,0.5778705973748197,0.3208536162554637,0.10007618556393365,0.0915426887236606,0,0,1,0,1,0
281,0.07362953604267565,0.307736014582017,0.3891603936278548,0.38624453928185876,0.37114691282067735,0.11732407919920132,0.3492536365224613,0,0,0,0,0,1
282,0.33715060120619184,0.16221887874228588,0.21767743190064126,0.35730903881271625,0.2987576731070999,0.17909632546833285,0.18462768045342232,1,1,0,0,0,0
283,0.1984979293886432,0.10795450240988133,0.1165470055728125,0.22649797713812958,0.2937494864554504,0.08648159524575053,0.05520922908673427,1,0,1,0,0,0
284,0.5136303999222509,0.3320151335396998,0.22262183171027528,0.3228568257715627,0.3548307256960659,0.11544618669573692,0.7296687139949676,1,0,0,0,0,1
285,0.24994735733838702,0.12680172911448792,0.1719312430595713,0.295733325262064,0.4030107238122342,0.0921805907562642,0.026652516126397376,0,0,1,1,1,0
286,0.29460993137556624,0.11441216622650915,0.1811926535082108,0.4164916210135494,0.22088327658457307,0.24343455558702584,0.0,0,0,1,1,0,0
287,0.17056762287337146,0.09676950140229185,0.44272591895114455,0.6998012449932907,0.4661240964121024,0.16895514286341726,0.0,0,0,1,0,0,0
288,0.30689861833260446,0.15734456985019493,0.17578871415924224,0.3476477294510527,0.25121597328967127,0.06234659420122561,0.22209957412243583,0,0,0,0,0,1
289,0.27955682977792895,0.43084072358562464,0.5535691074800552,0.6204929527729854,0.15124663565692623,0.07353624332531686,0.0,0,0,0,0,1,1
290,0.1481715448866428,0.17314630047985502,0.3949409711738727,0.6475095089641534,0.34491455620732575,0.1125051874316906,0.0007646283384422003,0,0,1,0,1,0
291,0.10626798624271776,0.01877146809577706,0.24368696043763727,0.5046762916553165,0.3006204620197482,0.12835212258161513,0.0,0,0,1,1,1,0
292,0.34458536480014684,0.20400732737264599,0.5140558714108069,0.7301411463220233,0.21457444441995022,0.11655096183570607,0.34761376966308705,1,0,0,0,0,1
293,0.4823417615584387,0.3646443663625716,0.46664142099041517,0.7218559883773723,0.2854977023265322,0.07014308583629845,0.007247519495753704,0,0,0,0,0,1
294,0.14826873133885138,0.032924691397306936,0.0975134714681214,0.27766780673345626,0.13494547910449858,0.2086189353503832,0.0,0,0,0,0,1,0
295,0.1969213491639265,0.08390871996739349,0.11455225599115726,0.2572656557401858,0.2429331259782398,0.15988663948461845,0.005290570113242138,0,0,1,1,0,1
296,0.5325331648768162,0.33800006363723145,0.26110647705116863,0.5010482561013752,0.23541884192447443,0.16998953222739446,0.2898009470500548,1,0,0,0,0,1
297,0.33655128475090573,0.18407675256177736,0.11780280738743076,0.18928337217631686,0.24359346911618235,0.1796909445039126,0.3570610137111248,1,0,0,0,1,0
298,0.2498663686282132,0.1068696391314427,0.2606878764462959,0.5423933331315514,0.45226991701120084,0.21613501005390423,0.12425153776515246,0,0,1,0,0,0
299,0.18662498447716386,0.059894756140614035,0.27259496553453455,0.5609310209146765,0.3992510766899875,0.19010466083346894,0.012666851206048052,0,0,0,1,1,0
300,0.18643061157274676,0.07647073975251178,0.32173499204249467,0.4592733839805483,0.3414384858802806,0.14438994395602972,0.23015823495644794,0,0,0,1,1,0
301,0.1266177494857217,0.004515213086239055,0.18985328509362231,0.3612074618884753,0.6338562636402444,0.28536927475059504,0.0,0,0,1,1,1,0
302,0.14396553120495004,0.027568557753060267,0.4305803605696653,0.4964456147784939,0.44332772859997244,0.17494975863309695,0.006114190549012223,0,0,0,1,1,0
303,0.4860132497529844,0.27598406644939094,0.20438455988086768,0.3127435253286519,0.2168891525362588,0.10812493982016153,0.13441519545670094,1,0,0,0,1,0
304,0.16409392530681222,0.08496176463012375,0.07166667519561137,0.11871828243389115,0.0939380700344501,0.0,0.09411508450617943,1,0,0,0,0,1
305,0.21092699677664933,0.10249533705762653,0.16820989391698615,0.3097349596940988,0.19545255048769203,0.07025513999167758,0.020391979797475594,1,1,0,0,0,0
306,0.4294777308043259,0.3444940915860974,0.14247465624088473,0.21846504635935293,0.14280646835663743,0.05225721552744003,0.1343363502496954,1,0,0,0,1,0
307,0.35620454508641497,0.1637143536805805,0.4506690957101114,0.5724931141983716,0.9740452079529767,0.35929686299042696,0.022402816191969363,0,0,1,1,0,0
308,0.2806960709677071,0.27147188370750513,0.45440067958631214,0.6285601864463208,0.31324313653972186,0.08604351417597682,0.0,0,1,1,0,0,0
309,0.2721382639260087,0.3122936524892006,0.41377185755297763,0.7222534983907904,0.34417304797959053,0.1471124657713971,0.027724584048990666,0,1,1,0,0,0
310,0.18447068478654072,0.0748434448348538,0.30254077262004064,0.365961439510881,0.3740157480314962,0.1096266907367251,0.0024771008560660894,0,0,1,1,1,0
311,0.2041293443693949,0.07583739778269705,0.11917221474518075,0.2321680438269922,0.21435900621864878,0.0764423312444712,0.0,1,0,0,0,0,1
312,0.31484631042432687,0.14960810071652494,0.4874465874839443,0.556055974252651,0.291385678470008,0.21576506241529073,0.2147726421879715,0,0,1,0,0,0
313,0.7338009081534034,0.4031297396479649,0.6629456586818687,0.6752242299504625,0.24347322453871179,0.06032511471473771,0.0,0,0,0,0,0,1
314,0.39433942908358577,0.17805394315983095,0.3142667069232856,0.6527154776678066,0.8145437820526954,0.19025444176477974,0.027813072194982497,0,0,1,1,0,0
315,0.274216974153803,0.12635626849457038,0.2087783310219894,0.38791730984593964,0.3894862149612312,0.2088019383679622,0.0,0,0,1,1,1,0
316,0.09289944981669555,0.1186637393540215,0.12870075174118406,0.12014689710140525,0.15149113296444972,0.11974703915194712,0.0,0,0,0,1,0,0
317,0.27910869224830054,0.13733066056961385,0.24573186021400828,0.5078704964839533,0.3773715737810708,0.16532323682223424,0.0,0,0,1,1,0,0
318,0.15671315418630644,0.04197026929155095,0.3262024532656477,0.4543902660492145,0.22913105256090893,0.10576166700545687,0.01247058903609182,0,0,1,1,1,0
319,0.15123831737855742,0.07100399853937403,0.07868872592918591,0.1291524158317946,0.2024147115232383,0.1286162100131368,0.0034453653766305077,1,0,0,0,0,1
320,0.1425617268952708,0.03682322940767375,0.33235966900871494,0.38175086009463555,0.23458614822549073,0.12499387643748869,0.0,0,0,1,1,0,0
321,0.14619542035840205,0.03516714621866055,0.12977130487736238,0.23154050263829606,0.2518622878935756,0.11095670035986838,0.03661537379434901,0,0,1,1,0,0
322,0.1760802544125349,0.10099834694715534,0.31861953912994534,0.4763340294803111,0.5187030419874025,0.11462013922869577,0.12737244660647962,0,0,1,0,0,0
323,0.4661440195236784,0.20755586061022047,0.19722536371684596,0.5695995641514573,0.45744544403316356,0.2359376258145746,0.06969632683437062,0,1,1,0,0,0
324,0.16634541144964393,0.043046041536930056,0.4999268216546494,0.44819354903800557,0.4085018928500571,0.31520608673667333,0.0,0,0,0,1,1,0
325,0.10509634956887011,0.009581948844756973,0.1663082804112317,0.3549058183762621,0.4780854257559878,0.10769755738833861,0.0,0,0,0,1,1,0
326,0.32209210036120967,0.25181100954406954,0.27553847492234396,0.31058042515411066,0.2023986789129089,0.06282521747797065,0.0,1,1,0,0,0,0
327,0.3335169077430606,0.15193085966323783,0.20734546831582346,0.4000988730490227,0.19556277468370672,0.210371259629478,0.06074314160145393,0,1,1,0,0,0
328,0.4464475652094098,0.2481624749428401,0.39059427980738226,0.5360715114460688,0.3822885749614717,0.2709058424135677,0.046374028048473355,1,0,0,0,0,0
329,0.6968160638407006,0.5653577094233102,0.36879736762651416,0.5127818638578647,0.04073084654186616,0.01695002103126986,0.6756302511475097,1,0,0,0,0,1
330,0.5615163246243474,0.3324015024447303,0.6303449616965094,0.909587659029228,0.4000897826178448,0.11161494813694481,0.18031445056802584,0,0,1,0,0,0
331,0.4173294242782556,0.2574504803853386,0.2881005869619728,0.43176448036159276,0.23153594411032047,0.0720648990639818,0.08562873096654014,0,0,0,0,0,1
332,0.32714579587605486,0.14527167794712353,0.18258355380655333,0.37174450397005554,0.28502173420737786,0.1480055204971826,0.0,0,1,1,0,0,0
333,0.14979671833746377,0.030147380797616925,0.23236734505892653,0.3905102051111311,0.49318714264814634,0.19914444681566304,0.0019308567240780784,0,0,1,1,1,0
334,0.3051762584295749,0.14175647849743403,0.1715934968502607,0.33920114612024177,0.15282284165993634,0.16368747138818204,0.15559222393400146,0,1,1,0,0,0
335,0.18847152706912657,0.06598271794615382,0.17418288445497487,0.18918046349263995,0.3278127711765732,0.23818208743940486,0.03647696925831052,0,0,1,1,0,0
336,0.29721236859581773,0.12074255558030336,0.43300906285661656,0.595252075829575,0.31866115679291684,0.15784432580843694,0.0,0,0,0,1,0,0
337,0.5402108946012927,0.35862004178844864,0.2196077026605191,0.4132711845596617,0.2507901070777963,0.10005197285699242,0.2979866677860039,1,1,0,0,0,0
338,0.3761115700471354,0.7205992202923979,0.5732228664418437,0.847037339709636,0.4446353883799649,0.19993670911022807,0.0,0,0,1,0,0,0
339,0.9283303907435304,0.789835012901691,0.285797771898492,0.423019260066386,0.39934226216123603,0.04189530312901375,0.9658061383546197,0,0,0,0,0,1
340,0.5176474399468715,0.3390546234721382,0.1243479195345244,0.27898140581333164,0.2622574316159068,0.07723628279766004,0.01801698064832315,1,0,0,0,0,1
341,0.31700061011494995,0.21437262023270015,0.36822626949077086,0.6351402887496593,0.2309647823673352,0.07536739967352261,0.07734147575538246,0,1,0,0,0,0
342,0.5021408015722609,0.31555127266886973,0.22447022460122923,0.4252913223765853,0.40185437179222544,0.4126126805887855,0.0,0,0,1,1,1,0
343,0.2842325779786298,0.1992012012285016,0.21994442539646797,0.29235146342201634,0.30555850600120654,0.04839444414100354,0.13418092876250462,0,0,0,0,1,0
344,0.2488999033534725,0.10139380688524541,0.26316058808779363,0.5578215644137736,0.36671690217903224,0.18869244062396706,0.013867113493988479,0,1,1,0,0,0
345,0.18727829340589924,0.07323736232766812,0.3435953595717788,0.4785193256454492,0.2869416392943247,0.0840535675171333,0.0,0,0,1,1,1,0
346,0.3277343138366512,0.14845960020666948,0.5134448578139633,0.7666495152193871,0.4986041608631958,0.08507894750178358,0.3597247337981608,0,0,1,0,0,0
347,0.4710033421341065,0.32281197773909037,0.1997093335653206,0.27586387804312074,0.14071922289937738,0.06891555790299939,0.05592394103512979,1,0,0,0,0,0
348,0.27081004907915834,0.12458654739231292,0.1740283399773812,0.1850782408668542,0.4927492519785245,0.4317654948654984,0.0015156431159625808,0,0,1,1,0,0
349,0.2364762352128113,0.10363171619006925,0.3810462968175097,0.4111585298182956,0.5256030766579223,0.1619244484711365,0.0,0,0,1,1,0,0
350,0.3006192936704623,0.11694250376141493,0.19354188308863796,0.40833358556049903,0.5726648002036143,0.34512792474014986,0.0,0,0,0,1,1,0
351,0.10670532527765629,0.007537981578536669,0.23410110893338731,0.3985572606111967,0.18722882342685024,0.1159873125415628,0.0,0,0,0,1,1,0
352,0.337544746262371,0.4025070038833863,0.5367309237358825,0.8037208551509829,0.27768982109610957,0.12777777464952106,0.14455673111175146,0,0,0,0,0,1
353,0.6107196656786045,0.4360953406940397,0.5327833869803954,0.7981173764339113,0.2764032041171744,0.10358759115661849,0.005093173479875753,0,0,0,0,0,1
354,0.38824907807851583,0.2668187899531963,0.2380486456888744,0.38002360846272576,0.4561788678171402,0.13269520650342048,0.5790618895168774,0,0,1,0,1,0
355,0.467855580932018,0.327402949434159,0.3177864318136461,0.45742304549169144,0.3209578282226049,0.09468013043328921,0.8133246130912539,0,1,0,0,0,0
356,0.21898267381527015,0.053855279844725164,0.2100597196706463,0.4025061291201306,0.3148073180849849,0.154098676353251,0.11976927283164336,1,1,1,0,0,0
357,0.46284507939593217,0.3032011042574823,0.2885928776488771,0.3979599866824055,0.41906237286641035,0.1663435490310131,0.008937869976879636,1,1,1,0,0,0
358,0.23029949625022272,0.07934350619932695,0.33700726154350025,0.2814774458468273,0.37843473625353974,0.20880756923004154,0.0035826354492588556,0,0,0,1,1,0
359,0.5026105360912689,0.3036783834931083,0.1820298547179563,0.4399083910933541,0.22199854504061267,0.2932913346100375,0.09585364968223681,1,1,0,0,0,0
360,0.2171793252020668,0.09275884065085735,0.20694119633801233,0.2752908179222534,0.23484266999076125,0.5504342239292493,0.11726381039032349,0,0,1,1,1,0
