,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
233,0.14876649195734692,0.3787418599733102,0.33157081049733433,0.3679952597737833,0.16834226601827518,1,1,0,0,0,0
234,0.0713333634556299,0.5695557532578339,0.7227008730552915,0.20514971605575633,0.23856884341915902,0,0,1,1,0,0
235,0.04618877643231534,0.2892507893911661,0.3006363456276897,0.21768080912376214,0.1918386539295332,0,0,1,1,1,0
236,0.28645174408096885,0.5384814520422079,0.4400172831070548,0.46593255737551037,0.4716946182015074,0,1,1,0,0,0
237,0.32744442436291354,0.727257148274278,0.3222179795990434,0.34215868024592855,0.525940069249512,0,0,0,0,0,1
238,0.12619736128682457,0.3762606558692053,0.23465550059285073,0.2464389637208429,0.2740872071602611,0,1,0,0,0,0
239,0.16972031447677582,0.3093629449212798,0.09147342794064026,0.178474210353405,0.12763527776138023,0,1,0,0,0,0
240,0.140599584312308,0.3198638528122745,0.405907549731997,0.21277631764208943,0.26215683121398337,0,1,1,0,0,0
241,0.24936743177299836,0.541524163026595,0.4654258907833956,0.3341624818134885,0.637683784988611,0,0,0,0,0,1
242,0.2061946502801375,0.2855353639950121,0.15352681608994106,0.17508917257239404,0.2532085403660331,1,1,0,0,0,0
243,0.06134782215796142,0.3102781282131686,0.2151876020980888,0.1963673909982635,0.1195561680308264,0,0,1,1,1,0
244,0.07612280860292797,0.35431266453245447,0.21160035255241633,0.21549256113014503,0.17948284741291387,0,0,1,1,0,0
245,0.20373215253930965,0.6139312044687197,0.5462165211574513,0.36287957009433525,0.5780889007403306,1,0,0,0,0,1
246,0.22542020603650825,0.15654009669586022,0.1535799286282323,0.11432862439573852,0.3226717854038638,1,0,0,0,0,1
247,0.2386137719139707,0.3929527240375992,0.2015017929070358,0.5241059276294175,0.18922500391843944,1,1,0,0,0,0
248,0.12265046087113696,0.2704129627874078,0.15119775951216852,0.1565623973342094,0.15876498930316912,0,1,0,0,0,0
249,0.23559777697451656,0.695624986326943,0.5864830025522727,0.3637184962688318,0.5929016196894966,0,1,1,0,0,0
250,0.10060093981565166,0.48420306130634216,0.2468476990787128,0.19284742103534053,0.549654261328361,1,1,1,0,0,0
251,0.034904211097054216,0.2883337830249908,0.192439645495339,0.2027972027972028,0.1409823985734845,0,0,1,0,0,0
252,0.16565380444605116,0.24473496146020968,0.2640977902313123,0.31296052940348246,0.31182839474257373,0,0,0,1,0,0
253,0.12297804084583419,0.2577225426781692,0.5798195322077303,0.5192131693809545,0.3923223013147636,0,0,1,1,1,0
254,0.08933896620278337,0.3115342263966573,0.2854892238966229,0.20804782465856292,0.1481536516802472,1,1,1,0,0,0
255,0.1431524489427075,0.26257009720632096,0.4032196246522564,0.3220068522081945,0.2627349282569356,0,1,0,1,0,0
256,0.19263961684438824,0.5380311526934098,0.3694350261399817,0.4294070023935796,0.47888622683795157,0,0,1,0,1,0
257,0.14512922465208755,0.64000845906469,0.41016444790234186,0.23324494297648657,0.5069951777750183,1,0,0,0,0,1
258,0.15860518705946158,0.3328733109216736,0.27591174131609997,0.20181747782418924,0.1838368952117687,1,1,0,0,0,0
259,0.22212181456714264,0.36621733962415504,0.196144603909657,0.23868916318580746,0.24615534933142258,1,0,0,0,0,1
260,0.08866121453099596,0.3417972595547325,0.12002213500920139,0.2242807528042427,0.09511935464828698,1,1,0,0,0,0
261,0.2624254473161034,0.5607977043848584,0.4496371121708098,0.3291171915332989,0.47104324125170216,0,0,0,0,0,1
262,0.0725533164648473,0.14968533737812761,0.06155814961658488,0.21815013845215186,0.17695876173241837,1,0,0,0,0,1
263,0.13207120910898262,0.31637995785052264,0.20278654214408137,0.22442741821936452,0.10949850081523897,1,1,0,0,0,0
264,0.3297374841857945,0.678617526306962,0.31905419488569314,0.15222696766320928,0.3381216324320583,1,0,0,0,0,1
265,0.055440086752214124,0.15900671620567197,0.20153624428322475,0.22152930961655792,0.1616005145877903,1,0,0,0,0,1
266,0.1027584493041751,0.44097796997032046,0.5761152915304162,0.20533744778711222,0.17589213197711223,0,1,1,1,0,0
267,0.08329568046267855,0.2437523244197155,0.08298977655411593,0.2252194114610222,0.2774865806170575,1,0,0,0,0,1
268,0.2256235315380446,0.5812398363608522,0.3092011012956588,0.20235720655183742,0.39547537286241485,0,0,1,0,1,0
269,0.20024173142960433,0.5121653747146888,0.444482325008541,0.29252710376871455,0.363857128608272,0,0,1,1,0,0
270,0.09914377372130867,0.2864122627268817,0.2611457379341232,0.25089172572394053,0.3580578382020367,0,0,0,0,1,1
271,0.10787547442617029,0.4088754548570346,0.3205779505450494,0.25923405453606796,0.15247920173754798,0,1,1,0,0,0
272,0.13262470630760892,0.5689559618175322,0.49192043454669165,0.22565940770638754,0.2417483771553961,0,0,1,1,0,0
273,0.27926757636002186,0.8177983096455215,0.27767163244975124,0.18597761299103577,0.35334553308078903,0,0,0,0,0,1
274,0.07132206759443349,0.4138779706995501,0.2568881220267744,0.3074928427277421,0.2509897876307588,0,0,1,1,1,0
275,0.1662298933670704,0.3118951951054102,0.15014627480140214,0.32569108743605385,0.1757252166337246,1,0,0,0,0,0
276,0.107570486173866,0.3441599638302062,0.20263940605827446,0.4414218332003567,0.12058412227973787,0,1,1,0,0,0
277,0.14507274534610526,0.2799494643807746,0.1445737647028425,0.26021377950908153,0.17077475181520435,0,0,1,1,1,0
278,0.07007952286282315,0.11433775003463853,0.21797959904340014,0.22847538367672593,0.15159170064343824,1,0,0,0,0,1
279,0.09480616302186895,0.3098168904186509,0.23003399202450642,0.17111160651429108,0.21612483639243013,1,0,0,0,0,1
280,0.28132342309777725,0.47148711815709055,0.2758320725086631,0.38974280752804247,0.29606303700431735,0,0,1,0,1,0
281,0.2757545635279235,0.4316821141827889,0.3489156429344533,0.46536349556483786,0.3349380275898849,0,0,0,0,0,1
282,0.12501129586119664,0.4617446091693347,0.2813593651759747,0.3006934340826959,0.10740391681102128,1,1,0,0,0,0
283,0.03157193204409914,0.27037285515310183,0.17350574333150548,0.1957631294879617,0.14911850378714625,1,0,1,0,0,0
284,0.1000813302006146,0.31977452217222957,0.207652081293764,0.2041875909325574,0.19448080168218096,1,0,0,0,0,1
285,0.060240827760708604,0.3078443240405161,0.37081738760956257,0.3039083399821655,0.4355879796526124,0,0,1,1,1,0
286,0.08616482920657886,0.3948614828157019,0.3203001863245262,0.2113741962735251,0.2063175421919241,0,0,1,1,0,0
287,0.23332730887402864,0.61664211593294,0.47066249996411313,0.431812315201577,0.42301233341543387,0,0,1,0,0,0
288,0.11051870594614144,0.2428863641335658,0.2048801809845629,0.20706223306894445,0.2862781338864609,0,0,0,0,0,1
289,0.21062262786914898,0.5901090927653121,0.15715569438184185,0.439028253625569,0.24781839610639422,0,0,0,0,1,1
290,0.24946909452376653,0.5487380679787941,0.36702055885874074,0.38796522269676637,0.7077576959168842,0,0,1,0,1,0
291,0.14492589915055132,0.385394258045227,0.34919986678801207,0.4194161543154831,0.464051116806136,0,0,1,1,1,0
292,0.21932044099042125,0.6410549037052165,0.22859636480562245,0.3638534284507439,0.4933040485112983,1,0,0,0,0,1
293,0.21428248689680096,0.5884500951644778,0.3652398533519753,0.2059593091472286,0.40465571674873335,0,0,0,0,0,1
294,0.06001491053677932,0.31483216778117284,0.20107186844167813,0.3890916130849017,0.2769939767987672,0,0,0,0,1,0
295,0.05586932947767953,0.2660412306480665,0.2817821122712931,0.22713192847421032,0.14181697529042248,0,0,1,1,0,1
296,0.11791749502982118,0.36069524760994975,0.25810755719646183,0.23357934012296427,0.2364213350377697,1,0,0,0,0,1
297,0.10822564612326058,0.19341724336583277,0.2329831733736797,0.3016027596564509,0.20804776221484444,1,0,0,0,1,0
298,0.06940177119103574,0.5826071420758252,0.31822592638315095,0.4413690336509129,0.20193092554557907,0,0,1,0,0,0
299,0.09133833363455646,0.527645098482473,0.49114384310843284,0.2657049326512414,0.3156796609582976,0,0,0,1,1,0
300,0.1496023856858848,0.41083343664087635,0.40060275553590546,0.41743910451964145,0.44629091715910074,0,0,0,1,1,0
301,0.053395535875655264,0.3264433279127258,0.21493208772468753,0.24840428028347494,0.19828525017963755,0,0,1,1,1,0
302,0.13064793059822888,0.5051410694882996,0.4468975100267859,0.3179530201342282,0.7995753836508456,0,0,0,1,1,0
303,0.07530950659678304,0.27616293908744205,0.1634710622794753,0.2429483268409443,0.14119206052920308,1,0,0,0,1,0
304,0.20871362732694743,0.18170216799994177,0.047637640425244814,0.1989076359881729,0.057388344830814994,1,0,0,0,0,1
305,0.11988297487800492,0.3362441752776544,0.19258103968511442,0.21209579011592433,0.16289919738146463,1,1,0,0,0,0
306,0.06016175673233348,0.20875294426497293,0.20038642960291914,0.23925235837987519,0.16155776797545934,1,0,0,0,1,0
307,0.16426441351888676,0.5293259729747468,0.5481917333922834,0.3318510348711691,0.5399487447762621,0,0,1,1,0,0
308,0.36023630941622997,0.6141827887202749,0.42185423048544857,0.39129746092833345,0.3481894774124864,0,1,1,0,0,0
309,0.2057654075546722,0.539706557962824,0.3814513790598793,0.5369596846106912,0.42353750608121443,0,1,1,0,0,0
310,0.0883788180010846,0.3819140092320482,0.367421773843941,0.32975665274322996,0.2527973586664685,0,0,1,1,1,0
311,0.08245978673414067,0.25981725503350817,0.2314551112922998,0.22463274980053505,0.10987507811434515,1,0,0,0,0,1
312,0.14737710103018264,0.49227745732183115,0.44950002440305814,0.3542849767681982,0.6009481605725602,0,0,1,0,0,0
313,0.28444108078799935,0.5799782689545034,0.21246450790515536,0.15388722016238796,0.30085472869132257,0,0,0,0,0,1
314,0.1190809687330564,0.5891355710962511,0.8253666918353109,0.18214084573144979,0.5151312829886803,0,0,1,1,0,0
315,0.0861987167901681,0.5013527211206803,0.33500231111315265,0.2000164265264936,0.15762100853507355,0,0,1,1,1,0
316,0.06156244352069418,0.09931744098708539,0.33020782792685965,0.8591425353170319,0.31228232305446935,0,0,0,1,0,0
317,0.033684258087836594,0.49189643479592515,0.23236233086527502,0.19675458769418502,0.19594639981924283,0,0,1,1,0,0
318,0.07876604012289912,0.4765826107882245,0.31825463586330843,0.3054336602994321,0.3795532775456116,0,0,1,1,1,0
319,0.04679875293692404,0.1472041332740227,0.22393179201704194,0.4484559065095977,0.04277714562549491,1,0,0,0,0,1
320,0.08378140249412624,0.3554776090016116,0.4839499651179816,0.2591460552869949,0.5521702047969841,0,0,1,1,0,0
321,0.03448626423278511,0.21365701409601046,0.31573250803147707,0.2322769512366828,0.24454115582768632,0,0,1,1,0,0
322,0.11328619193927358,0.6507700665786729,0.35850460930703926,0.4721101046604403,0.4694473677246791,0,0,1,0,0,0
323,0.11692345924453285,0.5261647621617287,0.5786309597292122,0.2128291171915333,0.41044482939012794,0,1,1,0,0,0
324,0.09487393818904766,0.3778449074242878,0.6236653680411808,0.3806143520908622,0.7229205299765706,0,0,0,1,1,0
325,0.05940493403217062,0.21726670118353986,0.2983489177961454,0.3074811094945323,0.48402396252954094,0,0,0,1,1,0
326,0.11806434122537512,0.3052026893991877,0.2991247914974003,0.28145093161871687,0.5150824297174448,1,1,0,0,0,0
327,0.10938911982649557,0.37332732934201607,0.1930741250068185,0.2110515323602572,0.1559620328660382,0,1,1,0,0,0
328,0.2474358395084042,0.4475574450707718,0.4880726464685904,0.3833247289623129,0.6626437354839628,1,0,0,0,0,0
329,0.46134556298572216,0.891866171762767,0.06437526735703397,0.11250410663162339,0.07226823702792982,1,0,0,0,0,1
330,0.3202150731971807,0.6021997214342492,0.38408547386432473,0.20600037546346267,0.3396971504293998,0,0,1,0,0,0
331,0.15999457798662586,0.3741440666224267,0.1661769307843143,0.15124137607359084,0.31549239008522856,0,0,0,0,0,1
332,0.13849855412976697,0.36341345137131664,0.1537564919312006,0.18754399962453655,0.10727771252699651,0,1,1,0,0,0
333,0.07673278510753667,0.2647304402359788,0.86282825701875,0.4318416482846013,0.7809093629329874,0,0,1,1,1,0
334,0.10822564612326058,0.39815213190307075,0.08811800744723916,0.21784507438869855,0.08519399837562873,0,1,1,0,0,0
335,0.16648969817458892,0.19055866288439527,0.3650582658899795,0.21430163795935608,0.15826627882597444,0,0,1,1,0,0
336,0.16986716067232976,0.4794794758296812,0.3664513934146194,0.5022997137091096,0.969503345431303,0,0,0,1,0,0
337,0.09034429784926812,0.32312897885963066,0.31767111567910833,0.2240226216736284,0.3780164350546647,1,1,0,0,0,0
338,0.33414287005241294,0.7672918596086955,0.3456650120436269,0.5383852724456752,0.4505961116867202,0,0,1,0,0,0
339,0.22786011205494328,0.2131666071129067,0.4847918706235985,0.13519031304266202,0.340505264957752,0,0,0,0,0,1
340,0.0713333634556299,0.3665965390757743,0.20178242807557484,0.20947341249354673,0.15690245833731958,1,0,0,0,0,1
341,0.14029459606000372,0.5012014059548899,0.21606467671689866,0.1825456422771859,0.4965141155420575,0,1,0,0,0,0
342,0.0,0.321526496561682,0.3472454689262941,0.29465081897967804,0.28906277034687855,0,0,1,1,1,0
343,0.13988794505693125,0.23325141652872072,0.30126867192815737,0.17088867508330596,0.21320381788314702,0,0,0,0,1,0
344,0.051057292607988636,0.4971195426271231,0.4088452472891073,0.4360656122401089,0.24826825331235353,0,1,1,0,0,0
345,0.14779504789445153,0.3647315340805507,0.27143162693753103,0.29128924766508657,0.4005601841768325,0,0,1,1,1,0
346,0.3039038496294959,0.5055476150542182,0.3543804924824226,0.33190383442061294,0.33114579241023717,0,0,1,0,0,0
347,0.10290529549972904,0.23234534860826517,0.107014587286868,0.19845003989299292,0.1453730863257658,1,0,0,0,0,0
348,0.015317187782396657,0.26555082366496285,0.2802483082938817,0.41907589055240063,0.1698180419201778,0,0,1,1,0,0
349,0.13086255196096153,0.4350493323901963,0.8555561456948699,0.3403634955648378,0.8077603421357428,0,0,1,1,0,0
350,0.09032170612687518,0.46442452837068227,0.41940459409101477,0.22105411367156336,0.2555596040442366,0,0,0,1,1,0
351,0.12052683896620286,0.3043658983016241,0.2772682642535391,0.27417046041207116,0.41048146934355445,0,0,0,1,1,0
352,0.21030634375564805,0.83203105060125,0.28640218536562956,0.31777702163608207,0.2656355912365373,0,0,0,0,0,1
353,0.24375338875835895,0.5360640555381351,0.8521913946204176,0.30525179518468115,0.6324463072015828,0,0,0,0,0,1
354,0.11919392734502088,0.29929228256192986,0.2615555657633707,0.42675529168817755,0.22547006006916803,0,0,1,0,1,0
355,0.4231655521416955,0.509655001421998,0.40270716043144605,0.36348969822124183,0.2668833852060081,0,1,0,0,0,0
356,0.10539038496294972,0.5117023138458847,0.19150299870520243,0.23014736940911434,0.2526385855349535,1,1,1,0,0,0
357,0.12765452738116767,0.4556883563891463,0.5514703560262634,0.19979936171211338,0.3873860853670203,1,1,1,0,0,0
358,0.0076247063076090305,0.26152912178865473,0.5546420358466568,0.3334643544375088,0.4321682506661346,0,0,0,1,1,0
359,0.08418805349719871,0.2583733801984964,0.1778380038872636,0.16528018960904867,0.19163102752678274,1,1,0,0,0,0
360,0.05014232785107542,0.17871050309558023,0.3753082680431905,0.4531198667104707,0.2781583130965442,0,0,1,1,1,0
361,0.043432586300379605,0.2457704676550161,0.2920852269627954,0.33474914347397566,0.18535134662006608,0,0,1,1,1,0
362,0.07960193385143699,0.3238217470885504,0.25220273486507977,0.21048247054958463,0.19277907940081457,0,0,1,1,0,0
363,0.08418805349719871,0.31168918771102094,0.2074956146269059,0.24609869995776035,0.24465311124093414,0,1,0,0,0,1
364,0.19199575275619019,0.3855947962167563,0.3386785600473132,0.31930234195334867,0.3057828024271933,1,1,1,0,0,0
365,0.07530950659678304,0.13440432870758623,0.11790839953260965,0.13125967991739804,0.09522520340263034,1,0,0,0,0,1
366,0.1160423820712092,0.35038940866762447,0.1400383845749705,0.17740648613131832,0.06127014434106097,1,1,0,0,0,0
367,0.10859840954274369,0.3551585710014513,0.2775180367309089,0.19659032242924862,0.15670908080534618,1,1,0,0,0,1
368,0.1979825591903127,0.4264407756087245,0.3924758194403374,0.2695065002111982,0.29181483795980595,0,1,1,0,0,0
369,0.1884149647569131,0.5226134134513714,0.5666016875432436,0.4209238747829352,0.39539191519072114,0,0,1,0,0,0
370,0.06201427796855241,0.21764407756087256,0.5327661297036894,0.3082907025860046,0.7066788528437692,0,0,0,1,1,0
371,0.6287615217784206,0.8842366058732161,0.15243657358096213,0.017224386351903112,0.15720779128254087,1,0,0,0,0,0
372,0.10790936200975976,0.36693927704166107,0.29784291320837053,0.33700192425024644,0.5627795068669379,0,1,1,1,0,0
373,0.09390249412615226,0.26947772567836603,0.20809061860316896,0.23584972074904959,0.24234886528099792,1,0,0,0,0,1
374,0.22959967467919773,0.18919682639228186,0.049787980489037285,0.19902496832027033,0.02157686146230052,1,0,0,0,0,0
375,0.08200795228628233,0.2830523368166207,0.20978376019545414,0.22176397428075278,0.1624106646691107,0,1,1,0,0,0
376,0.21104057473341786,0.4422614142681087,0.2827991456058705,0.42415638053221943,0.31011853024933483,0,0,1,0,1,0
377,0.062127236580517,0.20985590420838474,0.2811928501910616,0.2765581733702539,0.27684334587912474,0,0,0,1,1,1
378,0.22853786372673057,0.39156901065404626,0.7170013235070353,0.3598406626930117,0.5129125302534059,0,0,1,0,0,0
379,0.09629721669980129,0.3075599244518017,0.23194245471797237,0.246526962969916,0.25464156965560475,1,0,0,0,0,1
380,0.14464350262063996,0.3165659114277589,0.3290982065187745,0.34235814521049424,0.23113703953247416,1,0,0,0,0,0
381,0.13199213808060728,0.5023298889383145,0.25334034801631844,0.30849016755057024,0.2836604127694308,0,1,1,0,0,0
382,0.07229351165732878,0.3162924502847644,0.2960851752857311,0.19264208945417,0.23214870935764048,0,1,0,0,0,0
383,0.13822745346105203,0.3585731891403111,0.2952253263550157,0.23770357159618904,0.32412720577608506,0,0,1,1,1,0
384,0.0466519067413701,0.18112972267393956,0.1861436564968118,0.2938177594217863,0.3648565851156295,0,0,0,1,1,0
385,0.0744397252846557,0.27962313408346773,0.5289965749590172,0.3280436006946074,0.6289777249438695,0,0,1,1,1,0
386,0.09418489065606361,0.2884577520764817,0.10251437627218885,0.24574670296146806,0.1980389482704924,0,0,0,0,0,1
387,0.2680846737755287,0.1482214087259629,0.05536551474662448,0.23316281034401837,0.10566962568216466,1,0,0,0,0,1
388,0.10540168082414614,0.2329451400485667,0.1825140604679071,0.34367226732998546,0.21322213785986027,0,1,1,0,0,0
389,0.12562127236580523,0.302479016414961,0.2696028330515019,0.27695123668278027,0.4170054166064482,0,0,0,1,1,0
390,0.15381574191216352,0.35197730637128,0.15419144055558587,0.31853381517811047,0.1832934025692749,0,1,1,0,0,0
391,0.12619736128682457,0.1943214882120018,0.4419817292868278,0.2660510630309288,0.5327734205635631,0,0,1,1,1,0
392,0.2942684800289175,0.8240277544829397,0.3241357728735606,0.19785751161590087,0.3809639157525337,1,0,0,0,0,1
393,0.09190312669437928,0.3433341111783623,0.24958155932670528,0.17280705871309898,0.37426083982844355,0,0,0,0,1,0
394,0.11998463762877298,0.40699039604465814,0.1775336833975947,0.2393872905617872,0.1387941791327323,0,1,1,0,0,0
395,0.12611829025844945,0.374765734954168,0.5140274520049265,0.39348570892195056,0.3636433955466172,0,0,0,0,1,0
396,0.10604554491234419,0.20631914009232055,0.29645050342073453,0.2463685643215845,0.12022993606328126,0,0,1,0,1,0
397,0.11389616844388228,0.3006687036483363,0.34672008543941296,0.26562866663537804,0.24255852723671645,1,0,0,0,0,1
398,0.1435139165009942,0.2986140989273032,0.2709148562946971,0.351826864410757,0.531592799842041,0,0,1,1,1,0
399,0.11116257003433949,0.3895727443101852,0.3797812050517201,0.2948913502604778,0.2071317633791807,0,0,0,0,1,1
400,0.16415145490692218,0.2867130699841758,0.5951654670888874,0.41345567184493354,0.6665418194179539,0,0,1,1,1,0
401,0.270953822519429,0.5917644442175729,0.2558524275300947,0.3440887971089313,0.3217618932271046,0,1,1,1,0,0
402,0.07849493945418418,0.2970973011208262,0.31563633127294966,0.3959203548129723,0.4262855025882055,0,0,1,1,1,0
403,0.0947722754382796,0.35190802954838807,0.0905288860434604,0.22497888018022244,0.10814689364439294,1,1,0,0,0,0
404,0.06801238026387135,0.08907358657050568,0.12878713930126867,0.1881482611348383,0.11572322179181584,1,0,0,0,1,1
405,0.10374118922826692,0.22983315224128764,0.28036099300349965,0.14268784906368798,0.17752057435162544,1,0,0,0,0,1
406,0.056953732152539405,0.3384683259073442,0.18104772376886571,0.21959332613695032,0.20289984875841444,0,0,1,1,1,0
407,0.12479667449846388,0.4960639826151638,0.28269722695131155,0.3968062139203079,0.3016363810310889,0,0,1,0,0,0
408,0.06660039761431413,0.3896237903902109,0.4109919986678801,0.45269747031491997,0.5041739013611742,0,0,0,1,1,0
409,0.12948445689499377,0.31938438427489046,0.23067851985404103,0.3142159853569249,0.23147901243112196,1,1,0,0,0,0
410,0.2050424724380988,0.3405666844112566,0.22745875165438378,0.28688928521143287,0.15283135240103646,0,1,1,0,0,0
411,0.24652087475149131,0.6726451349439588,0.7247263268803991,0.410968226404468,0.9999999999999999,1,1,0,0,0,1
412,0.19399512018796328,0.4225466889324807,0.20248365712842037,0.3362040643919838,0.21211276149222313,0,0,1,1,1,0
413,0.06360699439725304,0.23258234826552715,0.20516942899714913,0.17172173464119772,0.17690787290821486,1,0,0,0,0,1
414,0.1731768480028919,0.27577280119010295,0.278605408291872,0.27843549068381285,0.22213175320141593,1,0,0,0,1,0
415,0.09767531176576905,0.2719698682281907,0.348840998286044,0.34397146477683394,0.4858091424826011,0,0,1,1,1,0
416,0.09372176034700885,0.41441760068839284,0.2388226816377036,0.23907049326512414,0.12857570323266165,0,0,1,1,1,0
417,0.06835125609976511,0.2370543494906332,0.32671675513971465,0.2291207115032618,0.21953031650813098,0,0,1,1,1,0
418,0.09946005783480949,0.2128876767470521,0.37148057660119943,0.17842141080396112,0.39113353838136894,0,0,0,0,0,1
419,0.17694966564250858,0.30321006920390003,0.13932567173006197,0.22438635190313044,0.14657609812993744,1,1,0,0,0,0
420,0.08452692933309247,0.2708942543990783,0.20452848985263422,0.25209438212793917,0.15175250932792145,0,1,1,0,0,0
421,0.06327941442255569,0.35640373073922027,0.314363065827967,0.23968648800863568,0.4204699277582251,0,0,1,1,1,0
422,0.12720269293330932,0.2722342139997521,0.16911678155243642,0.20395292626836253,0.21645866707920536,0,0,0,0,1,1
423,0.04922736309416231,0.24002231442926836,0.2379893889761338,0.19880790350589006,0.07409005693441652,0,0,1,0,0,0
424,0.10144812940538595,0.2619192596859937,0.19687597791666783,0.21068193551415026,0.16415920466874429,0,1,1,0,0,0
425,0.1546064521959155,0.41152073564693625,0.26432674833556785,0.19537593279204013,0.1958446221708358,1,1,0,0,0,0
426,0.11953280318091464,0.4010708738359672,0.23515791649560602,0.4195276200309757,0.2806986832007849,0,0,0,1,1,0
427,0.06923233327308886,0.536410439652595,0.3635459940226862,0.2027972027972028,0.15509895840754617,0,0,1,1,0,0
428,0.05592580878366182,0.39510212862153726,0.37814835336776553,0.17405664804993665,0.2732709504200363,0,0,1,0,0,0
429,0.11189680101210919,0.34957449446150046,0.26601558350582943,0.18589548035856757,0.4236168926469719,0,1,0,0,0,1
430,0.13036553406831752,0.38387928331303656,0.2373527562536425,0.24180433660299433,0.44222591788172216,0,0,0,0,0,1
431,0.3085351527200435,0.921131983286055,0.3577143808657056,0.24833974750082133,0.5747383805547694,1,0,0,0,0,1
432,0.27531402494126156,0.6950179025894947,0.4370745613909169,0.5179694466607219,0.43611722342432924,0,0,1,0,1,0
433,0.11961187420928976,0.4504980638951075,0.3676004903579211,0.2813746656028535,0.40228836864678463,0,0,1,0,1,0
434,0.15619916862461602,0.42547090008823685,0.3147370068070177,0.34496292298305725,0.4400906228181416,0,0,0,1,1,0
435,0.13860021688053503,0.5991898257870212,0.5397511462259953,0.35460764068146616,0.5068750801498981,0,0,0,1,1,0
436,0.009081872401951907,0.29736164689238764,0.43660372591633484,0.5642159853569249,0.46440530302259253,0,0,1,1,1,0
437,0.18830200614494863,0.39557248178748805,0.12379743164990509,0.2714131506077815,0.16709243649583627,1,0,0,0,0,1
438,0.22858304717151645,0.2569258592149113,0.2822830927000405,0.2577908668512695,0.22746490197794678,1,0,0,0,0,1
439,0.11043963491776632,0.2703291013702227,0.17552689073458944,0.13212793917491902,0.2683225211544842,0,1,0,0,0,0
440,0.08919212000722943,0.47657167234250464,0.19608718494934207,0.3033744778711222,0.21020951946701077,0,1,1,0,0,0
441,0.3458114946683537,0.1675168269756656,0.1614233586072457,0.00709860609189468,0.009471427960762682,0,0,0,0,0,1
442,0.12216473883968926,0.3747365657655819,0.3310770074386263,0.3235908386915098,0.34388224733189887,0,0,1,1,1,0
443,0.09976504608711378,0.4017454113220207,0.28547056273452054,0.21840240296616137,0.196422719213788,0,0,0,1,1,0
444,0.35254382794144234,0.5272221452479746,0.2979369367558862,0.05468273337400853,0.28495502445716886,0,0,1,0,0,0
445,0.07953415868425817,0.28744594584740146,0.389448404757735,0.28391491059276297,0.2875625678093582,0,0,0,1,1,0
446,0.3113930056027474,0.6409163500594321,0.2688585397784202,0.1275402449899094,0.334307006169761,1,1,0,0,0,1
447,0.19491008494487627,0.372497830541599,0.18024242285044945,0.23499319472473834,0.12267259962505113,1,1,0,0,0,0
448,0.11936336526296776,0.4334687269836872,0.4717233152559306,0.23170788942601023,0.6389275078521455,0,0,0,1,1,0
449,0.08833363455629872,0.3205019288125954,0.14768084819288177,0.22501407987985167,0.14252331217036762,0,1,1,0,0,0
450,0.0976527200433761,0.4759846424222094,0.6380983414533312,0.3007403670155348,0.48965837314535676,0,0,0,1,1,0
451,0.051034700885595696,0.19735690689924235,0.09232251081629667,0.3978387384427653,0.18589891036849615,0,0,1,0,0,0
452,0.08187240195192491,0.26675952191699914,0.508566191141977,0.2728211385929507,0.49798582033802385,0,0,0,1,1,0
453,0.0840073197180553,0.4140803319453661,0.1814403259100187,0.29013352419392685,0.2663256436927373,1,1,0,0,0,0
454,0.08352159768660783,0.24235949566472936,0.29058156793954926,0.15216830149716057,0.30797712852684994,1,0,0,0,0,1
455,0.0889887945056933,0.3726710225988289,0.4268475268218318,0.27167714835500073,0.2039074474776445,0,1,1,0,0,0
456,0.059924543647207784,0.1956705631841087,0.30417478905709455,0.3073696437790398,0.2611919791070843,0,0,1,0,0,0
457,0.15113862280860302,0.40405160029460885,0.439901727449421,0.2277772563007462,0.4378006257289824,0,1,1,0,0,0
458,0.041478402313392504,0.19822286718539206,0.5851487294619555,0.27566058102970853,0.5278982712048641,0,0,1,1,1,0
459,0.22868470992228462,0.15160868075052336,0.1377258359482885,0.14896512883090066,0.14387084823527735,1,0,0,0,0,1
460,0.14409000542201345,0.21442999759354198,0.20160084061357902,0.3315870371239499,0.41056696256821634,0,0,1,1,1,0
461,0.118358033616483,0.4378422821973149,0.25329441284806653,0.20522011545501478,0.12247515098714139,1,1,1,0,0,0
462,0.07518525212362204,0.31125164988222953,0.2683733495637594,0.20404092551743558,0.145088108910226,0,1,1,0,0,0
463,0.21590909090909105,0.5088874871473263,0.4330459035878237,0.44023091002956766,0.29115735435109624,0,0,0,0,0,1
464,0.2694175853967109,0.21930672131028006,0.3232443435146719,0.2700403623222415,0.0329515314482756,0,0,0,0,0,1
465,0.11057518525212373,0.5307698478097587,0.40459624422580576,0.34659384239921154,0.3757549357070594,0,0,0,1,1,0
466,0.1214530995843125,0.47772932451451555,0.3022828343147191,0.2819965269629699,0.2858588099750237,0,1,0,0,0,1
467,0.0801554310500634,0.19732773771065637,0.20801525621775563,0.167914300464636,0.3070407741615048,1,1,0,0,0,0
